page_id,date,impressions,clicks,avg_position,content_type,word_count,page_age_days,true_regime
page_0002,2026-03-22,361,4,17.19,blog,2189,889,stable
page_0002,2026-03-23,470,4,18.05,blog,2189,889,stable
page_0002,2026-03-24,388,4,17.67,blog,2189,889,stable
page_0002,2026-03-25,432,4,16.85,blog,2189,889,stable
page_0002,2026-03-26,381,2,17.48,blog,2189,889,stable
page_0002,2026-03-27,543,4,17.89,blog,2189,889,stable
page_0002,2026-03-28,547,5,18.04,blog,2189,889,stable
page_0002,2026-03-29,509,5,17.59,blog,2189,889,stable
page_0002,2026-03-30,348,2,18.59,blog,2189,889,stable
page_0002,2026-03-31,447,3,18.28,blog,2189,889,stable
page_0002,2026-04-01,434,3,17.52,blog,2189,889,stable
page_0002,2026-04-02,356,3,18.12,blog,2189,889,stable
page_0002,2026-04-03,467,3,18.83,blog,2189,889,stable
page_0002,2026-04-04,496,3,18.85,blog,2189,889,stable
page_0002,2026-04-05,487,4,16.94,blog,2189,889,stable
page_0002,2026-04-06,435,5,17.12,blog,2189,889,stable
page_0002,2026-04-07,421,3,18.56,blog,2189,889,stable
page_0002,2026-04-08,487,5,17.04,blog,2189,889,stable
page_0002,2026-04-09,506,5,16.88,blog,2189,889,stable
page_0002,2026-04-10,307,3,17.38,blog,2189,889,stable
page_0002,2026-04-11,457,3,17.93,blog,2189,889,stable
page_0002,2026-04-12,447,3,17.61,blog,2189,889,stable
page_0002,2026-04-13,336,3,17.28,blog,2189,889,stable
page_0002,2026-04-14,411,3,17.27,blog,2189,889,stable
page_0002,2026-04-15,475,4,17.25,blog,2189,889,stable
page_0002,2026-04-16,384,4,17.15,blog,2189,889,stable
page_0002,2026-04-17,488,4,19.04,blog,2189,889,stable
page_0002,2026-04-18,423,3,17.85,blog,2189,889,stable
page_0002,2026-04-19,420,4,18.21,blog,2189,889,stable
page_0002,2026-04-20,501,5,17.38,blog,2189,889,stable
page_0002,2026-04-21,380,3,17.56,blog,2189,889,stable
page_0002,2026-04-22,436,4,17.25,blog,2189,889,stable
page_0002,2026-04-23,342,3,16.08,blog,2189,889,stable
page_0002,2026-04-24,573,4,16.85,blog,2189,889,stable
page_0002,2026-04-25,510,5,16.59,blog,2189,889,stable
page_0002,2026-04-26,446,6,16.32,blog,2189,889,stable
page_0002,2026-04-27,455,3,16.96,blog,2189,889,stable
page_0002,2026-04-28,338,3,18.47,blog,2189,889,stable
page_0002,2026-04-29,472,5,17.65,blog,2189,889,stable
page_0002,2026-04-30,424,3,18.45,blog,2189,889,stable
page_0002,2026-05-01,457,4,17.92,blog,2189,889,stable
page_0002,2026-05-02,447,3,18.14,blog,2189,889,stable
page_0002,2026-05-03,425,4,17.13,blog,2189,889,stable
page_0002,2026-05-04,461,3,17.99,blog,2189,889,stable
page_0002,2026-05-05,419,2,18.11,blog,2189,889,stable
page_0002,2026-05-06,446,5,17.33,blog,2189,889,stable
page_0002,2026-05-07,441,3,18.01,blog,2189,889,stable
page_0002,2026-05-08,498,4,18.01,blog,2189,889,stable
page_0002,2026-05-09,452,3,17.34,blog,2189,889,stable
page_0002,2026-05-10,578,4,17.0,blog,2189,889,stable
page_0002,2026-05-11,346,3,16.96,blog,2189,889,stable
page_0002,2026-05-12,468,3,17.73,blog,2189,889,stable
page_0002,2026-05-13,481,4,17.87,blog,2189,889,stable
page_0002,2026-05-14,396,4,17.2,blog,2189,889,stable
page_0002,2026-05-15,594,5,17.69,blog,2189,889,stable
page_0002,2026-05-16,532,5,18.02,blog,2189,889,stable
page_0002,2026-05-17,510,6,18.04,blog,2189,889,stable
page_0002,2026-05-18,427,2,18.6,blog,2189,889,stable
page_0002,2026-05-19,396,3,18.44,blog,2189,889,stable
page_0002,2026-05-20,403,5,17.07,blog,2189,889,stable
page_0002,2026-05-21,462,4,18.68,blog,2189,889,stable
page_0002,2026-05-22,547,4,17.35,blog,2189,889,stable
page_0002,2026-05-23,486,4,18.3,blog,2189,889,stable
page_0002,2026-05-24,406,4,17.71,blog,2189,889,stable
page_0002,2026-05-25,468,5,17.43,blog,2189,889,stable
page_0002,2026-05-26,452,4,16.59,blog,2189,889,stable
page_0002,2026-05-27,446,4,17.57,blog,2189,889,stable
page_0002,2026-05-28,481,4,16.74,blog,2189,889,stable
page_0002,2026-05-29,453,4,18.25,blog,2189,889,stable
page_0002,2026-05-30,422,3,18.58,blog,2189,889,stable
page_0002,2026-05-31,409,4,17.2,blog,2189,889,stable
page_0002,2026-06-01,342,3,17.85,blog,2189,889,stable
page_0002,2026-06-02,418,4,17.24,blog,2189,889,stable
page_0002,2026-06-03,409,4,17.3,blog,2189,889,stable
page_0002,2026-06-04,418,5,18.14,blog,2189,889,stable
page_0002,2026-06-05,302,2,17.65,blog,2189,889,stable
page_0002,2026-06-06,404,3,18.72,blog,2189,889,stable
page_0002,2026-06-07,518,4,17.38,blog,2189,889,stable
page_0002,2026-06-08,392,4,18.27,blog,2189,889,stable
page_0002,2026-06-09,424,4,17.73,blog,2189,889,stable
page_0002,2026-06-10,344,3,18.15,blog,2189,889,stable
page_0002,2026-06-11,517,6,17.41,blog,2189,889,stable
page_0002,2026-06-12,461,4,17.64,blog,2189,889,stable
page_0002,2026-06-13,492,5,17.6,blog,2189,889,stable
page_0002,2026-06-14,584,3,17.17,blog,2189,889,stable
page_0002,2026-06-15,503,5,18.07,blog,2189,889,stable
page_0002,2026-06-16,392,4,18.06,blog,2189,889,stable
page_0002,2026-06-17,384,4,18.03,blog,2189,889,stable
page_0002,2026-06-18,424,2,18.6,blog,2189,889,stable
page_0002,2026-06-19,497,3,18.54,blog,2189,889,stable
page_0002,2026-06-20,469,5,17.45,blog,2189,889,stable
page_0002,2026-06-21,435,4,17.9,blog,2189,889,stable
page_0002,2026-06-22,501,5,17.3,blog,2189,889,stable
page_0002,2026-06-23,401,4,17.69,blog,2189,889,stable
page_0002,2026-06-24,528,3,17.31,blog,2189,889,stable
page_0002,2026-06-25,446,4,18.65,blog,2189,889,stable
page_0002,2026-06-26,569,5,17.89,blog,2189,889,stable
page_0002,2026-06-27,496,4,17.54,blog,2189,889,stable
page_0002,2026-06-28,509,3,18.39,blog,2189,889,stable
page_0002,2026-06-29,389,5,16.37,blog,2189,889,stable
page_0003,2026-01-01,232,8,7.23,landing,1169,194,stable
page_0003,2026-01-02,268,9,6.92,landing,1169,194,stable
page_0003,2026-01-03,304,7,7.03,landing,1169,194,stable
page_0003,2026-01-04,270,9,8.1,landing,1169,194,stable
page_0003,2026-01-05,217,6,7.66,landing,1169,194,stable
page_0003,2026-01-06,251,8,7.11,landing,1169,194,stable
page_0003,2026-01-07,260,10,7.19,landing,1169,194,stable
page_0003,2026-01-08,262,11,6.4,landing,1169,194,stable
page_0003,2026-01-09,283,7,7.57,landing,1169,194,stable
page_0003,2026-01-10,271,10,6.28,landing,1169,194,stable
page_0003,2026-01-11,316,9,7.79,landing,1169,194,stable
page_0003,2026-01-12,223,7,7.41,landing,1169,194,stable
page_0003,2026-01-13,222,4,8.77,landing,1169,194,stable
page_0003,2026-01-14,243,6,6.68,landing,1169,194,stable
page_0003,2026-01-15,286,9,7.28,landing,1169,194,stable
page_0003,2026-01-16,226,6,8.42,landing,1169,194,stable
page_0003,2026-01-17,235,4,8.05,landing,1169,194,stable
page_0003,2026-01-18,203,4,6.92,landing,1169,194,stable
page_0003,2026-01-19,251,8,7.47,landing,1169,194,stable
page_0003,2026-01-20,207,3,7.34,landing,1169,194,stable
page_0003,2026-01-21,232,6,7.51,landing,1169,194,stable
page_0003,2026-01-22,280,8,6.92,landing,1169,194,stable
page_0003,2026-01-23,254,9,7.28,landing,1169,194,stable
page_0003,2026-01-24,287,10,6.38,landing,1169,194,stable
page_0003,2026-01-25,258,9,7.42,landing,1169,194,stable
page_0003,2026-01-26,270,6,7.61,landing,1169,194,stable
page_0003,2026-01-27,253,8,7.2,landing,1169,194,stable
page_0003,2026-01-28,223,10,6.37,landing,1169,194,stable
page_0003,2026-01-29,254,6,7.93,landing,1169,194,stable
page_0003,2026-01-30,310,9,7.56,landing,1169,194,stable
page_0003,2026-01-31,293,7,6.9,landing,1169,194,stable
page_0003,2026-02-01,223,7,7.17,landing,1169,194,stable
page_0003,2026-02-02,270,13,6.44,landing,1169,194,stable
page_0003,2026-02-03,208,7,6.72,landing,1169,194,stable
page_0003,2026-02-04,284,11,7.01,landing,1169,194,stable
page_0003,2026-02-05,291,6,8.07,landing,1169,194,stable
page_0003,2026-02-06,285,6,6.95,landing,1169,194,stable
page_0003,2026-02-07,285,6,7.72,landing,1169,194,stable
page_0003,2026-02-08,261,9,7.01,landing,1169,194,stable
page_0003,2026-02-09,270,9,7.49,landing,1169,194,stable
page_0003,2026-02-10,228,7,7.25,landing,1169,194,stable
page_0003,2026-02-11,250,5,7.86,landing,1169,194,stable
page_0003,2026-02-12,286,10,7.02,landing,1169,194,stable
page_0003,2026-02-13,257,8,6.39,landing,1169,194,stable
page_0003,2026-02-14,259,9,6.51,landing,1169,194,stable
page_0003,2026-02-15,230,10,7.02,landing,1169,194,stable
page_0003,2026-02-16,218,7,6.59,landing,1169,194,stable
page_0003,2026-02-17,186,5,7.58,landing,1169,194,stable
page_0003,2026-02-18,264,7,7.06,landing,1169,194,stable
page_0003,2026-02-19,315,4,8.76,landing,1169,194,stable
page_0003,2026-02-20,322,11,6.29,landing,1169,194,stable
page_0003,2026-02-21,225,5,7.46,landing,1169,194,stable
page_0003,2026-02-22,291,6,6.66,landing,1169,194,stable
page_0003,2026-02-23,293,12,7.04,landing,1169,194,stable
page_0003,2026-02-24,226,7,7.42,landing,1169,194,stable
page_0003,2026-02-25,246,11,5.94,landing,1169,194,stable
page_0003,2026-02-26,197,6,7.48,landing,1169,194,stable
page_0003,2026-02-27,284,7,8.48,landing,1169,194,stable
page_0003,2026-02-28,244,9,7.06,landing,1169,194,stable
page_0003,2026-03-01,275,8,7.49,landing,1169,194,stable
page_0003,2026-03-02,203,6,7.95,landing,1169,194,stable
page_0003,2026-03-03,254,7,7.24,landing,1169,194,stable
page_0003,2026-03-04,273,8,6.99,landing,1169,194,stable
page_0003,2026-03-05,235,7,5.97,landing,1169,194,stable
page_0003,2026-03-06,238,4,7.72,landing,1169,194,stable
page_0003,2026-03-07,207,6,7.27,landing,1169,194,stable
page_0003,2026-03-08,260,8,6.73,landing,1169,194,stable
page_0003,2026-03-09,233,5,7.41,landing,1169,194,stable
page_0003,2026-03-10,194,6,6.99,landing,1169,194,stable
page_0003,2026-03-11,256,8,7.02,landing,1169,194,stable
page_0003,2026-03-12,245,4,7.7,landing,1169,194,stable
page_0003,2026-03-13,240,6,6.53,landing,1169,194,stable
page_0003,2026-03-14,261,7,7.97,landing,1169,194,stable
page_0003,2026-03-15,303,13,6.5,landing,1169,194,stable
page_0003,2026-03-16,268,6,6.94,landing,1169,194,stable
page_0003,2026-03-17,235,6,8.49,landing,1169,194,stable
page_0003,2026-03-18,261,8,8.01,landing,1169,194,stable
page_0003,2026-03-19,223,8,7.4,landing,1169,194,stable
page_0003,2026-03-20,276,8,6.77,landing,1169,194,stable
page_0003,2026-03-21,284,8,7.02,landing,1169,194,stable
page_0003,2026-03-22,253,7,7.38,landing,1169,194,stable
page_0003,2026-03-23,263,9,7.36,landing,1169,194,stable
page_0003,2026-03-24,217,7,7.28,landing,1169,194,stable
page_0003,2026-03-25,258,9,7.32,landing,1169,194,stable
page_0003,2026-03-26,276,8,7.21,landing,1169,194,stable
page_0003,2026-03-27,179,8,6.47,landing,1169,194,stable
page_0003,2026-03-28,319,10,7.03,landing,1169,194,stable
page_0003,2026-03-29,170,5,7.89,landing,1169,194,stable
page_0003,2026-03-30,232,8,6.52,landing,1169,194,stable
page_0003,2026-03-31,268,7,7.22,landing,1169,194,stable
page_0003,2026-04-01,234,5,6.84,landing,1169,194,stable
page_0003,2026-04-02,214,8,7.4,landing,1169,194,stable
page_0003,2026-04-03,239,8,7.1,landing,1169,194,stable
page_0003,2026-04-04,314,5,8.22,landing,1169,194,stable
page_0003,2026-04-05,206,4,7.64,landing,1169,194,stable
page_0003,2026-04-06,284,10,6.55,landing,1169,194,stable
page_0003,2026-04-07,237,6,7.74,landing,1169,194,stable
page_0003,2026-04-08,208,6,6.87,landing,1169,194,stable
page_0003,2026-04-09,241,9,6.99,landing,1169,194,stable
page_0003,2026-04-10,242,5,7.53,landing,1169,194,stable
page_0003,2026-04-11,308,8,7.04,landing,1169,194,stable
page_0003,2026-04-12,292,8,7.87,landing,1169,194,stable
page_0003,2026-04-13,199,6,6.87,landing,1169,194,stable
page_0003,2026-04-14,227,7,6.97,landing,1169,194,stable
page_0003,2026-04-15,218,8,6.94,landing,1169,194,stable
page_0003,2026-04-16,299,9,7.0,landing,1169,194,stable
page_0003,2026-04-17,231,6,8.0,landing,1169,194,stable
page_0003,2026-04-18,333,8,7.71,landing,1169,194,stable
page_0003,2026-04-19,267,7,8.36,landing,1169,194,stable
page_0003,2026-04-20,215,4,8.7,landing,1169,194,stable
page_0003,2026-04-21,219,7,6.72,landing,1169,194,stable
page_0003,2026-04-22,220,8,7.38,landing,1169,194,stable
page_0003,2026-04-23,219,7,6.63,landing,1169,194,stable
page_0003,2026-04-24,278,8,6.87,landing,1169,194,stable
page_0003,2026-04-25,238,6,6.96,landing,1169,194,stable
page_0003,2026-04-26,198,6,6.7,landing,1169,194,stable
page_0003,2026-04-27,239,7,6.71,landing,1169,194,stable
page_0003,2026-04-28,187,6,7.25,landing,1169,194,stable
page_0003,2026-04-29,221,9,6.61,landing,1169,194,stable
page_0003,2026-04-30,231,5,7.84,landing,1169,194,stable
page_0003,2026-05-01,247,8,6.79,landing,1169,194,stable
page_0003,2026-05-02,346,8,9.02,landing,1169,194,stable
page_0003,2026-05-03,270,8,7.07,landing,1169,194,stable
page_0003,2026-05-04,257,11,7.38,landing,1169,194,stable
page_0003,2026-05-05,188,5,6.56,landing,1169,194,stable
page_0003,2026-05-06,224,6,8.36,landing,1169,194,stable
page_0003,2026-05-07,266,6,8.01,landing,1169,194,stable
page_0003,2026-05-08,241,6,7.51,landing,1169,194,stable
page_0003,2026-05-09,310,10,6.53,landing,1169,194,stable
page_0003,2026-05-10,229,8,7.46,landing,1169,194,stable
page_0003,2026-05-11,242,8,6.66,landing,1169,194,stable
page_0003,2026-05-12,222,7,8.21,landing,1169,194,stable
page_0003,2026-05-13,248,6,7.82,landing,1169,194,stable
page_0003,2026-05-14,239,7,7.39,landing,1169,194,stable
page_0003,2026-05-15,266,16,5.87,landing,1169,194,stable
page_0003,2026-05-16,271,9,6.75,landing,1169,194,stable
page_0003,2026-05-17,244,5,7.75,landing,1169,194,stable
page_0003,2026-05-18,265,6,8.06,landing,1169,194,stable
page_0003,2026-05-19,246,5,8.0,landing,1169,194,stable
page_0003,2026-05-20,240,11,6.38,landing,1169,194,stable
page_0003,2026-05-21,246,6,7.52,landing,1169,194,stable
page_0003,2026-05-22,302,8,7.95,landing,1169,194,stable
page_0003,2026-05-23,271,11,6.34,landing,1169,194,stable
page_0003,2026-05-24,258,9,7.33,landing,1169,194,stable
page_0003,2026-05-25,253,5,7.5,landing,1169,194,stable
page_0003,2026-05-26,288,7,7.16,landing,1169,194,stable
page_0003,2026-05-27,204,8,6.23,landing,1169,194,stable
page_0003,2026-05-28,283,9,7.14,landing,1169,194,stable
page_0003,2026-05-29,213,7,7.14,landing,1169,194,stable
page_0003,2026-05-30,287,7,7.25,landing,1169,194,stable
page_0003,2026-05-31,319,11,7.0,landing,1169,194,stable
page_0003,2026-06-01,265,7,7.07,landing,1169,194,stable
page_0003,2026-06-02,244,7,7.31,landing,1169,194,stable
page_0003,2026-06-03,227,5,7.6,landing,1169,194,stable
page_0003,2026-06-04,260,10,7.15,landing,1169,194,stable
page_0003,2026-06-05,267,9,7.09,landing,1169,194,stable
page_0003,2026-06-06,253,8,7.39,landing,1169,194,stable
page_0003,2026-06-07,259,13,6.18,landing,1169,194,stable
page_0003,2026-06-08,256,10,7.62,landing,1169,194,stable
page_0003,2026-06-09,217,5,7.34,landing,1169,194,stable
page_0003,2026-06-10,219,6,7.36,landing,1169,194,stable
page_0003,2026-06-11,217,5,7.91,landing,1169,194,stable
page_0003,2026-06-12,288,10,6.17,landing,1169,194,stable
page_0003,2026-06-13,298,10,6.15,landing,1169,194,stable
page_0003,2026-06-14,276,7,7.5,landing,1169,194,stable
page_0003,2026-06-15,279,7,7.33,landing,1169,194,stable
page_0003,2026-06-16,241,8,7.44,landing,1169,194,stable
page_0003,2026-06-17,254,8,7.06,landing,1169,194,stable
page_0003,2026-06-18,269,7,7.74,landing,1169,194,stable
page_0003,2026-06-19,272,7,7.9,landing,1169,194,stable
page_0003,2026-06-20,262,7,7.63,landing,1169,194,stable
page_0003,2026-06-21,339,9,7.18,landing,1169,194,stable
page_0003,2026-06-22,237,13,6.07,landing,1169,194,stable
page_0003,2026-06-23,220,6,7.8,landing,1169,194,stable
page_0003,2026-06-24,256,4,8.07,landing,1169,194,stable
page_0003,2026-06-25,267,5,7.72,landing,1169,194,stable
page_0003,2026-06-26,229,5,6.81,landing,1169,194,stable
page_0003,2026-06-27,317,8,7.74,landing,1169,194,stable
page_0003,2026-06-28,265,6,7.85,landing,1169,194,stable
page_0003,2026-06-29,217,5,8.27,landing,1169,194,stable
page_0004,2026-01-01,214,3,9.06,category,1763,129,declining
page_0004,2026-01-02,196,5,9.2,category,1763,129,declining
page_0004,2026-01-03,217,5,9.08,category,1763,129,declining
page_0004,2026-01-04,205,5,8.74,category,1763,129,declining
page_0004,2026-01-05,186,4,8.93,category,1763,129,declining
page_0004,2026-01-06,201,4,9.17,category,1763,129,declining
page_0004,2026-01-07,152,4,9.36,category,1763,129,declining
page_0004,2026-01-08,185,4,9.69,category,1763,129,declining
page_0004,2026-01-09,226,5,10.0,category,1763,129,declining
page_0004,2026-01-10,196,3,9.19,category,1763,129,declining
page_0004,2026-01-11,163,3,9.12,category,1763,129,declining
page_0004,2026-01-12,203,4,9.68,category,1763,129,declining
page_0004,2026-01-13,203,2,9.81,category,1763,129,declining
page_0004,2026-01-14,181,4,9.2,category,1763,129,declining
page_0004,2026-01-15,148,4,9.96,category,1763,129,declining
page_0004,2026-01-16,222,4,10.1,category,1763,129,declining
page_0004,2026-01-17,166,4,10.31,category,1763,129,declining
page_0004,2026-01-18,205,4,10.62,category,1763,129,declining
page_0004,2026-01-19,164,3,9.06,category,1763,129,declining
page_0004,2026-01-20,151,3,9.61,category,1763,129,declining
page_0004,2026-01-21,168,3,9.63,category,1763,129,declining
page_0004,2026-01-22,185,3,9.59,category,1763,129,declining
page_0004,2026-01-23,185,5,9.28,category,1763,129,declining
page_0004,2026-01-24,216,5,8.8,category,1763,129,declining
page_0004,2026-01-25,183,3,9.77,category,1763,129,declining
page_0004,2026-01-26,201,5,9.28,category,1763,129,declining
page_0004,2026-01-27,177,3,9.81,category,1763,129,declining
page_0004,2026-01-28,159,3,9.31,category,1763,129,declining
page_0004,2026-01-29,165,4,9.15,category,1763,129,declining
page_0004,2026-01-30,157,3,9.97,category,1763,129,declining
page_0004,2026-01-31,204,4,9.94,category,1763,129,declining
page_0004,2026-02-01,181,4,10.22,category,1763,129,declining
page_0004,2026-02-02,126,2,11.21,category,1763,129,declining
page_0004,2026-02-03,157,3,10.09,category,1763,129,declining
page_0004,2026-02-04,151,2,10.23,category,1763,129,declining
page_0004,2026-02-05,214,6,9.32,category,1763,129,declining
page_0004,2026-02-06,152,3,9.22,category,1763,129,declining
page_0004,2026-02-07,160,3,10.96,category,1763,129,declining
page_0004,2026-02-08,209,3,9.48,category,1763,129,declining
page_0004,2026-02-09,199,3,9.43,category,1763,129,declining
page_0004,2026-02-10,149,3,10.06,category,1763,129,declining
page_0004,2026-02-11,153,3,10.05,category,1763,129,declining
page_0004,2026-02-12,189,2,9.59,category,1763,129,declining
page_0004,2026-02-13,134,3,9.97,category,1763,129,declining
page_0004,2026-02-14,146,2,10.91,category,1763,129,declining
page_0004,2026-02-15,174,4,9.71,category,1763,129,declining
page_0004,2026-02-16,199,4,9.38,category,1763,129,declining
page_0004,2026-02-17,151,3,10.81,category,1763,129,declining
page_0004,2026-02-18,163,3,10.56,category,1763,129,declining
page_0004,2026-02-19,195,3,9.91,category,1763,129,declining
page_0004,2026-02-20,228,4,9.36,category,1763,129,declining
page_0004,2026-02-21,171,3,9.89,category,1763,129,declining
page_0004,2026-02-22,175,4,10.32,category,1763,129,declining
page_0004,2026-02-23,199,3,11.08,category,1763,129,declining
page_0004,2026-02-24,127,2,9.78,category,1763,129,declining
page_0004,2026-02-25,177,4,10.37,category,1763,129,declining
page_0004,2026-02-26,147,2,10.85,category,1763,129,declining
page_0004,2026-02-27,179,3,9.04,category,1763,129,declining
page_0004,2026-02-28,174,2,11.11,category,1763,129,declining
page_0004,2026-03-01,151,2,9.81,category,1763,129,declining
page_0004,2026-03-02,140,2,10.74,category,1763,129,declining
page_0004,2026-03-03,156,3,10.71,category,1763,129,declining
page_0004,2026-03-04,172,2,11.24,category,1763,129,declining
page_0004,2026-03-05,160,3,10.94,category,1763,129,declining
page_0004,2026-03-06,174,3,9.2,category,1763,129,declining
page_0004,2026-03-07,186,3,10.18,category,1763,129,declining
page_0004,2026-03-08,147,3,10.76,category,1763,129,declining
